'32004082;4.8;5.5;2.8;0;0;0;4.75;7.75;8.5
'32004083;5.2;4.75;1.8;0;0;0;4.25;7.5;8.25
'32004084;3;4.5;2.2;0;0;0;4;6.25;6.5
'32004085;4.4;4.75;2.8;0;0;0;4.25;7.5;8.25
'32004086;7.4;6;2;0;0;0;4.25;7.5;9
'32004087;5.8;5;2.8;0;0;0;3;5.5;5.75
'32004088;2.8;4;0;0;0;0;4.25;3.75;0
'32004089;2.2;2.25;0;0;0;0;3.75;4;0
'32004090;5.8;5.75;2.6;0;0;0;4.75;7.25;8
'32004091;6;7.5;3;0;0;0;8.75;8;9.75
'32004092;3.4;3.5;0;0;0;0;4.75;4;0
'32004093;3.4;4;1.8;0;0;0;6;7.75;9.25
'32004094;5.4;4.75;3;0;0;0;3.75;8;8.25
'32004095;2.6;5;2.2;0;0;0;3;5.25;6.75
'32004096;2.4;2;1.6;0;0;0;3.75;3.25;3.5
'32004097;3.6;5.25;2.8;0;0;0;5;7;8
'32004098;6.2;5.75;3.4;0;0;0;3;5.75;6.5
'32004099;5;5;3;0;0;0;6;5.25;7.75
'32004100;5.8;5.25;2.6;0;0;0;2.5;6.25;6.75
'32004101;3.6;1.75;0;0;0;0;3.5;5.5;0
'32004102;9;6.25;7.8;7.5;4;5;0;0;0
'32004103;2.4;4.25;2;0;0;0;2.75;4.75;7
'32004104;5.2;6.25;2.8;0;0;0;5.5;7;9.25
'32004105;3.8;4.75;2.4;0;0;0;4.5;7.25;8
'32004106;5.2;5.25;3;0;0;0;3.5;8.25;9.25
'32004107;9.2;5;3.6;7.75;7.25;4.25;0;0;0
'32004108;2.6;3.25;1.6;0;0;0;4.75;6.25;5.75
'32004109;4.4;4.75;2.6;0;0;0;5;7.75;8.5
'32004110;4.8;5.5;3.8;0;0;0;4;8.5;9.25
'32004111;4.4;3;2;0;0;0;4.25;5.75;8.5
'32004112;3;2.5;0;0;0;0;4.25;3.75;0
'32004113;8;6.75;3.6;5.5;4.5;5;0;0;0
'32004114;1.4;4.25;2.4;0;0;0;4.5;6;5.25
'32004115;7.2;6.25;4;0;0;0;5.25;7.25;8.75
'32004116;4.2;4.5;3;0;0;0;5.25;7;8
'32004117;3.6;4;3.2;0;0;0;3.75;6.75;8.5
'32004118;6.6;5.5;2.2;0;0;0;5.5;7.25;9.5
'32004119;8.6;6.5;4.4;4.5;7.25;6.5;0;0;0
'32004120;5.2;5.25;2.8;0;0;0;4;5.75;5
'32004121;8.2;8;5.6;0;0;0;2.75;6.75;7.25
'32004122;4;5.75;2.6;0;0;0;4.75;5;7
'32004123;3.6;5.25;2.8;0;0;0;4.5;6.25;8
'32004124;5.6;6.5;2.4;0;0;0;5.25;7.25;9
'32004125;3;3.75;2.2;0;0;0;3.25;5.25;4.5
'32004126;4.4;4.75;2.2;0;0;0;4.5;5.75;7.5
'32004127;6;6.25;3.8;0;0;0;5.25;7;9.5
'32004128;8.6;7.75;8.2;8.5;4.25;6.5;0;0;0
'32004129;5.8;6.25;3.2;0;0;0;4.25;7;9.25
'32004130;3.8;4.75;3;0;0;0;3;5.75;5.5
'32004131;3;4.5;3;0;0;0;4.5;5.25;7
'32004132;7.4;7;4.4;0;0;0;6.25;6.25;9
'32004133;3.8;3.5;4.6;0;0;0;3.75;6.25;6.5
'32004134;6;6;3;0;0;0;4;5.25;6.75
'32004135;3;5;4;0;0;0;4;6.5;8
'32004136;2.6;4;3;0;0;0;3.75;3.75;6.5
'32004137;2.2;1.25;0;0;0;0;2.25;4;0
'32004138;4.8;6;6;0;0;0;3;6.25;9
'32004139;6;7;5.8;0;0;0;5.25;7;7.75
'32004140;1.8;4;0;0;0;0;3.25;6;0
'32004141;4.6;4.25;3.2;0;0;0;4.75;6;7.75
'32004142;2.8;3.5;3;0;0;0;2.25;5;7.5
'32004143;3.8;3.5;3.2;0;0;0;3.25;5;7
'32004144;8.8;4.25;3.8;8.75;8.25;5.25;0;0;0
'32004145;5.6;5.25;4;0;0;0;6.25;8.25;9
'32004146;5;6.75;3.2;0;0;0;5.5;6.25;8.75
'32004147;5.4;5.75;4;0;0;0;4.25;6;7.25
'32004148;2.8;4.25;3.4;0;0;0;5.25;4;6.5
'32004149;5.4;7.5;4.4;0;0;0;5;7.5;7.75
'32004150;2;3.25;3.6;0;0;0;4;3.75;7.5
'32004151;1.6;4.75;0;0;0;0;4.5;0;0
'32004152;3.6;3.5;3.8;0;0;0;4;5.5;7.25
'32004153;5.2;7;3.2;0;0;0;3.5;6.5;9
'32004154;3.6;3;4.4;0;0;0;2.5;4.75;3.75
'32004155;8.6;5.75;4;6.5;7.5;5;0;0;0
'32004156;5.6;5.75;4.6;0;0;0;6.25;6.5;9
'32004157;8.2;5.5;2.4;6.25;5.25;5.5;0;0;0
'32004158;3.2;3.25;0;0;0;0;3;0;0
'32004159;5;6;3.4;0;0;0;3;6.5;7.75
'32004160;3.4;3.25;3.2;0;0;0;3.5;5.25;3.25
'32004161;4.8;5.75;2.6;0;0;0;5.25;6.5;7.25
'32004162;2.6;3.5;2.6;0;0;0;5;1.75;7.25
'32004163;5.2;4.5;3.2;0;0;0;4;7.5;9.5
'32004164;2;2.75;2.2;0;0;0;3.25;3.5;4
'32004165;5.8;6.5;4;0;0;0;6.5;8.25;8.5
'32004166;2.6;4.25;2.8;0;0;0;2.5;3.5;4.75
'32004167;5.2;2.75;1.4;0;0;0;4.5;6;7.5
'32004168;5;4.75;2.4;0;0;0;3.25;4.75;7.5
'32004169;5.8;5.25;4.4;0;0;0;3;7.25;8.25
'32004170;4;3.75;2.4;0;0;0;4.5;6;6.5
'32004171;3.8;4.5;1.4;0;0;0;3.5;5.75;6
'32004172;3.2;3.5;0;0;0;0;2.75;3.5;0
'32004173;3.6;3.25;3;0;0;0;4;2.75;5
'32004174;4.8;6.75;2.4;0;0;0;3.75;6.5;7.5
'32004175;3.4;2;2.2;0;0;0;2;3.25;3.5
'32004176;1.6;4;3.2;0;0;0;4;5.25;8
'32004177;4.4;5.5;3.4;0;0;0;4;7.25;9
'32004178;2.4;3.5;2.2;0;0;0;3.25;4.25;5.75
'32004179;3.6;6.75;3.2;0;0;0;6.5;7;9.25
'32004180;4.8;3.75;2.8;0;0;0;3.5;6.75;7.75
'32004181;5.6;5.5;2.6;0;0;0;4;7;8
'32004182;7.6;7;3.8;0;0;0;5;7.25;8.5
'32004183;3.6;2;0;0;0;0;3;3.75;0
'32004184;5.6;6;3.4;0;0;0;5.5;6;8.5
'32004185;3.2;4.5;4.8;0;0;0;3.5;6.25;7
'32004186;4;5;1.8;0;0;0;3.75;5.5;5.75
'32004187;6.2;7;3.2;0;0;0;4.25;7.75;9.5
'32004188;3.4;2.75;2.4;0;0;0;3;2.75;5.75
'32004189;2.4;4;1.4;0;0;0;2.25;4.5;6
'32004190;3.8;3.75;0;0;0;0;6.25;7.25;0
'32004191;0;7.25;0;0;0;0;9;9.5;0
'32004192;2.2;4.25;1.8;0;0;0;4.5;4;6
'32004193;3.4;4;2.2;0;0;0;3.5;5.75;6.75
'32004194;3.8;5.25;1.6;0;0;0;5.5;7;9.5
'32004195;5.2;5.5;2;0;0;0;5.5;6.25;7.25
'32004196;3;3.75;2.2;0;0;0;4.25;4.75;4.75
'32004197;4.6;4.75;3.2;0;0;0;3.25;5.75;7.5
'32004198;5.2;5.5;0;0;0;0;7;0;0
'32004199;2.2;6.5;3;0;0;0;4;5.5;8
'32004200;2.2;2.75;2.2;0;0;0;2.5;5;5.75
'32004201;7.2;5.5;2.6;0;0;0;3;8;9
'32004202;4.2;6.5;4;0;0;0;3.5;6.5;8
'32004203;6.4;6;2.8;0;0;0;4.75;6.5;8.25
'32004204;2.8;3.5;2.6;0;0;0;4;7.25;6.75
'32004205;6;5.75;3.4;0;0;0;6.25;7.5;9.75
'32004206;4.8;5.5;3.4;0;0;0;4.5;7.25;7.5
'32004207;6.4;5.25;3;0;0;0;3.25;5.5;8
'32004208;4;6.75;2.6;0;0;0;3.5;8;8.5
'32004209;2.8;1.75;2.8;0;0;0;3;4;4.5
'32004210;3.8;4.75;2;0;0;0;3.25;5.25;6.75
'32004211;3.4;3;2.6;0;0;0;3.75;5;5.5
'32004212;2.8;6;2.6;0;0;0;2.5;5.5;6.75
'32004213;2.6;1.75;3.8;0;0;0;3.75;3;4.5
'32004214;4.2;3;2.4;0;0;0;4.75;6.25;7
'32004215;4.2;4.5;2.6;0;0;0;1.5;4;7
'32004216;2.8;1.25;2.4;0;0;0;5.25;3.75;4.5
'32004217;6.4;7.25;2;0;0;0;5.25;8;8
'32004218;6;8;2.6;0;0;0;6.25;7.5;9.5
'32004219;5.2;5.75;1.8;0;0;0;4.25;6.25;6.75
'32004220;2;2.5;1.4;0;0;0;2;3.25;4
'32004221;1.2;3.25;0;0;0;0;4.75;4.75;0
'32004222;3.4;3.25;2.4;0;0;0;2.75;6;7
'32004223;3;4;2;0;0;0;2.75;5.75;5.5
'32004224;2.2;3.5;3.6;0;0;0;2.5;7.25;4.5
'32004225;5.8;5.25;3.8;0;0;0;3.25;7;9.25
'32004226;2.6;2.25;3;0;0;0;2.5;4.25;6.75
'32004227;7.4;5;5.2;4.25;7.25;7.25;0;0;0
'32004228;6.2;5.5;3.4;0;0;0;4;5.75;7.25
'32004229;4.2;3.5;1.8;0;0;0;2.5;5.25;4.75
'32004230;6.2;5.5;3.4;0;0;0;5.75;6.75;8.75
'32004231;4.6;5.5;2;0;0;0;2;5;8
'32004232;3.8;4.25;2.6;0;0;0;4.75;7;6.5
'32004233;7;5.5;3.2;5.5;5.5;5.25;0;0;0
'32004234;2.8;4.5;2.2;0;0;0;3;0;4.5
'32004235;6.4;5.25;3.4;0;0;0;5.25;6.75;8.25
'32004236;3.4;3.5;3.2;0;0;0;3.25;3;4.75
'32004237;3.4;4.25;2.6;0;0;0;2.5;4;6.5
'32004238;2.6;3.5;2;0;0;0;2.75;3.25;5
'32004239;2.2;5.25;3.4;0;0;0;3;4.5;6.25
'32004240;5.4;6.25;2;0;0;0;4.25;6;8.5
'32004241;7;5.25;2.6;5.75;6.25;5.75;0;0;0
'32004242;3.8;4;2;0;0;0;4.25;2.5;3.5
'32004243;7.2;7.25;2;0;0;0;7.5;6.5;8.75
'32004244;3.8;6;3.2;0;0;0;4;5.5;6.5
'32004245;6;6;3.8;0;0;0;5.75;6.5;5.75
'32004246;7;6;3;0;0;0;7;8.5;8.75
'32004247;8.4;7;0;0;0;0;9;0;0
'32004248;2.8;3.75;2.2;0;0;0;3.25;6;7
'32004249;4.6;5;3;0;0;0;4.75;6.5;7
'32004250;3.4;3;1.4;0;0;0;2.75;3.75;4.75
'32004251;4.6;6;2;0;0;0;2.75;5.25;5.25
'32004252;4.8;4.5;2.2;0;0;0;3.25;6;6
'32004253;7;3.75;2;0;0;0;5.75;5.75;7.25
'32004254;2.8;3.25;2.4;0;0;0;3.25;6.5;5.5
'32004255;3.8;6;1.6;0;0;0;3.25;5.25;4.25
'32004256;5;5.25;2;0;0;0;3.5;5;6.5
'32004257;4;4;1.8;0;0;0;4.75;3.5;6.75
'32004258;5.6;3.5;1.8;0;0;0;4;6;5.75
'32004259;5.2;5.25;2.2;0;0;0;3.5;6.5;8
'32004260;5;4.5;1.8;0;0;0;6;6;7.5
'32004261;7.6;7.5;6;0;0;0;9.75;10;9.5
'32004262;3.6;3.5;3.2;0;0;0;4.5;5.5;5
'32004263;7;5;3.2;0;0;0;6;7;8.5
'32004264;5.8;5.5;2.6;0;0;0;4.5;6;8
'32004265;3.6;4.25;2.6;0;0;0;2.5;3;4.5
'32004266;4;3.25;2.8;0;0;0;3.5;4.25;4.25
'32004267;5.6;4.25;3;0;0;0;3.5;5.25;8
'32004268;4.8;4;3;0;0;0;4;6;7.25
'32004269;6;6.25;3.8;0;0;0;7;8;9
'32004270;3.8;5.75;2.8;0;0;0;4.25;5.25;7.25
'32004271;4;3.75;1.8;0;0;0;3;3.25;4.75
'32004272;7.8;4.25;2.6;6.5;4.75;5.25;0;0;0
'32004273;3.8;3.25;3.2;0;0;0;2;4.25;5.25
'32004274;6;6.75;2;0;0;0;6.5;6.5;7.5
'32004275;4.8;4.75;3.4;0;0;0;3.5;5.25;7.75
'32004276;3;5;3;0;0;0;3;4.75;5
'32004277;3;4;1.8;0;0;0;4.25;4.5;6
'32004278;3;3;2.6;0;0;0;2.75;4.5;3.5
'32004279;5.4;4.75;2.4;0;0;0;4.5;5.75;8
'32004280;3.4;4;2.6;0;0;0;3.25;4;7
'32004281;5.4;6.25;4;0;0;0;3.5;6.5;7
'32004282;4.8;5.25;2.6;0;0;0;4.25;6.25;6
'32004283;5.6;6;2.2;0;0;0;5.5;6.5;8
'32004284;5.6;6.25;2.8;0;0;0;5;5.5;7.75
'32004285;7;6;2.6;0;0;0;5;6;6
'32004286;6;6;3.8;0;0;0;5.25;7.25;8.75
'32004287;3.2;4.5;3;0;0;0;3;3;2
'32004288;6.6;5.5;3;0;0;0;3.75;6.25;6.5
'32004289;6;4;3.6;0;0;0;4.25;6.25;7.25
'32004290;7;7;4.4;0;0;0;8.5;8.75;9.25
'32004291;3;2.25;2.4;0;0;0;4.25;3.75;3.75
'32004292;7.2;6.5;4.6;5.5;7;6.25;0;0;0
'32004293;4.8;5;3;0;0;0;4.75;5.5;6
'32004294;6.8;5.25;3.4;0;0;0;4;5.75;7.5
'32004295;3.8;5;1.6;0;0;0;3.5;4.75;8
'32004296;4.6;7;3;0;0;0;4;7;6.5
'32004297;6.8;5.75;3.2;0;0;0;4.75;7;8.75
'32004298;0;0;0;0;0;0;0;0;0
'32004299;7.2;8;3.8;0;0;0;6.75;7.5;9.25
'32004300;7.4;7;4.4;7.5;7;6.5;0;0;0
'32004301;5.2;5.5;2.2;0;0;0;4;5.75;6.75
'32004302;2.6;3;2.6;0;0;0;3;4.25;0
'32004303;2.8;3;1.2;0;0;0;1.75;4.5;5.5
'32004304;6.2;5.25;2.6;0;0;0;4;5.5;6.25
'32004305;4.2;5.5;3.4;0;0;0;6.75;6.5;7.5
'32004306;6.6;5.5;5.2;0;0;0;5.25;6.75;9.25
'32004307;5.6;5.25;2.8;0;0;0;4.5;6.25;7.5
'32004308;2.2;4.75;2.8;0;0;0;3;3.5;5.25
'32004309;6.6;6.5;4;0;0;0;8.5;8.5;9
'32004310;7;7.25;2.8;0;0;0;6.5;7.25;8.5
'32004311;2;3.5;2.4;0;0;0;2.25;2.75;4.25
'32004312;5;4.25;2.2;0;0;0;4.5;4.25;5.75
'32004313;3;3;2.6;0;0;0;2.25;3.25;4.75
'32004314;4.2;6;3.4;0;0;0;4;6.25;6.25
'32004315;4.2;5.75;3.6;0;0;0;4;6;5.5
'32004316;5.6;6.25;3.2;0;0;0;6.75;7;9
'32004317;6;5.25;2.4;0;0;0;2.75;5.25;7.25
'32004318;3.8;5;3;0;0;0;3.5;3.75;4
'32004319;0;6.75;0;0;0;0;5.5;6;0
'32004320;3.4;3.25;3.2;0;0;0;2.75;3.5;5.25
'32004321;4.6;3.75;2.8;0;0;0;3.75;4.75;0
'32004322;3.8;4.5;3;0;0;0;2.75;0;3
'32004323;5.8;6;3;0;0;0;4;5.5;7.25
'32004324;5.8;5.5;2.6;0;0;0;3.25;5.25;7.5
'32004325;0;0;0;0;0;0;0;0;0
'32004326;6.6;4.5;2;0;0;0;2.5;5.75;6
'32004327;5.4;6.25;3.6;0;0;0;4.75;7.25;8
'32004328;3;4;1.8;0;0;0;5.25;5;6
'32004329;5.6;6;4.4;0;0;0;3.5;6.25;7.25
'32004330;6;5.75;3.2;0;0;0;6.75;6.25;8.75
'32004331;3.4;3.5;2;0;0;0;4.25;0;0
'32004332;5.8;5.5;3.8;0;0;0;5.75;8;8.25
'32004333;3;2.75;2.4;0;0;0;3.25;3.75;2.5
'32004334;5;6.75;3.2;0;0;0;4.75;6.25;9.25
'32004335;4.6;5;2.2;0;0;0;4.5;6;7.25
'32004336;6.2;4.75;3.4;0;0;0;4.25;7.25;3
'32004337;5.4;6.5;3;0;0;0;6.75;6.25;7.25
'32004338;4.8;5;2.4;0;0;0;3.25;5;6
'32004339;4.4;5.25;2;0;0;0;4;0;7
'32004340;4.6;6;3;0;0;0;4.5;5.75;8.25
'32004341;6;4.5;2.2;0;0;0;4;6.75;7
'32004342;4.6;5.25;2.4;0;0;0;3.75;3.75;3.5
'32004343;3.8;4.25;3.6;0;0;0;3.75;2.75;6
'32004344;4.6;4.75;3.4;0;0;0;4.5;5.5;7.25
'32004345;4.4;3.75;2;0;0;0;3.75;4;5.25
'32004346;6.2;6.5;4.4;0;0;0;5.25;6.25;7.5
'32004347;4.2;5.5;2;0;0;0;5.25;5;6
'32004348;4.2;5.25;2.4;0;0;0;1.75;4.25;5.5
'32004349;4.4;3.5;2.4;0;0;0;4;5.25;7.25
'32004350;2.8;3.25;2;0;0;0;4.5;4.5;7.25
'32004351;5.4;4.25;2.6;0;0;0;5.5;5.5;7.5
'32004352;4.2;4;2.4;0;0;0;5.75;7;8.5
'32004353;3;3.75;2.8;0;0;0;2.25;6;5
'32004354;5;5;3;0;0;0;4.5;6.5;7
'32004355;5;5;3.6;0;0;0;3.25;7;8.5
'32004356;3.8;4;2.2;0;0;0;3.25;3.5;5.5
'32004357;5.8;5.25;2.2;0;0;0;2.75;5.5;5.5
'32004358;2.2;3;3.2;0;0;0;4;5.5;5.75
'32004359;3;4.75;2.8;0;0;0;4.25;5;6.75
'32004360;2.6;3;2.6;0;0;0;4.25;3;4.75
'32004361;4.2;6.25;2.2;0;0;0;4.75;6.75;8
'32004362;7.2;6.5;4;0;0;0;6.75;7.5;9.25
'32004363;6.6;4.25;2.4;0;0;0;5.25;6.75;7.5
'32004364;3.4;3.5;1.8;0;0;0;2.75;3.25;5.5
'32004365;5.4;4.75;2;0;0;0;8.5;8;8
'32004366;3.8;3.5;3.6;0;0;0;2.75;3.5;6.75
'32004367;5.2;4.75;2.4;0;0;0;3.5;6.5;5.5
'32004368;0;6;0;0;0;0;3.5;0;0
'32004369;3;4;2;0;0;0;2;4.75;5
'32004370;4.2;4;2.2;0;0;0;4;6.25;8
'32004371;3.8;6.25;2.6;0;0;0;4.25;5;7
'32004372;3;4.75;2.4;0;0;0;4.75;5.5;7.5
'32004373;2.6;2;0;0;0;0;0;0;0
'32004374;5.4;5;2.2;0;0;0;4.25;6.75;6.75
'32004375;3.4;3.25;2.4;0;0;0;4.25;3;4.75
'32004376;3.2;4.75;3.6;0;0;0;4;5.25;5.5
'32004377;8;6.25;3.4;6.75;7.25;7;0;0;0
'32004378;2.6;4.5;3.4;0;0;0;4.25;4.5;7
'32004379;6.4;5.75;3.2;0;0;0;4.75;8;9
'32004380;2.4;3;2.4;0;0;0;3.5;3.5;2.75
'32004381;6.8;3.5;2.8;6.75;6.75;5;0;0;0
'32004382;2.6;5.5;3;0;0;0;2.75;5.75;5.25
'32004383;5.4;6;3;0;0;0;6.5;6.75;7.25
'32004384;8;5.75;5.2;5.5;7;7.25;0;0;0
'32004385;5.8;7.25;1.6;0;0;0;6.75;7;9.25
'32004386;7.8;7.25;4;0;0;0;5;6.25;8.5
'32004387;8.4;8.5;8.8;0;0;0;8;7.25;8.5
'32004388;2.8;5.25;2.4;0;0;0;4.5;6.75;6.75
'32004389;5.2;5.25;3.4;0;0;0;3.5;6.75;7.25
'32004390;9;5.5;3.4;8;6.75;4;0;0;0
'32004391;7;6.75;6.2;0;0;0;4.25;6.5;7.5
'32004392;7.4;5.5;3.4;0;0;0;6;5.75;8.25
'32004393;5.8;5.25;1.8;0;0;0;4.5;5.5;7
'32004394;9.2;6.5;6.4;5.5;9;9;0;0;0
'32004395;7.4;6.75;3.6;0;0;0;4.75;7.5;8
'32004396;3.2;5.5;2.4;0;0;0;3.75;6.75;7.5
'32004397;8.4;6;5;3.75;8.5;8.25;0;0;0
'32004398;7.2;6.5;3;0;0;0;5.75;8;9.25
'32004399;4.2;6;1.8;0;0;0;7.25;8.75;8.75
'32004400;7;0;0;0;5.75;6.5;0;0;0
'32004401;4.6;4.25;2.2;6;5.75;3.25;0;0;0
'32004402;5.6;4;2;3.75;2.75;4.25;0;0;0
'32004403;5;6;3.4;0;0;0;4;5.75;5.75
'32004404;2.2;5;2;0;0;0;5.5;6.75;8
'32004405;2.6;3.75;2.4;0;0;0;5.75;5.75;7
'32004406;2.2;4.25;2.2;0;0;0;2.75;5.5;5.75
'32004407;3.8;4.25;1;0;0;0;5.5;4.75;6.75
'32004408;9.2;5.5;2.6;4.25;8.75;3.5;0;0;0
'32004409;6.2;7;4.2;0;0;0;4.75;6.25;8
'32004410;0;0;0;0;0;0;0;0;0
'32004411;2.6;4.5;3;0;0;0;4;5.5;6.25
'32004412;8.8;8;7.2;0;0;0;7;7.5;8.25
'32004413;6.2;8;5.8;0;0;0;7.25;7.75;8.25
'32004414;5.4;6.75;4;0;0;0;5.5;7.25;8.25
'32004415;8.6;8.5;7.4;0;0;0;5.25;6;9
'32004416;7.2;7.5;4.6;0;0;0;4;6.25;7
'32004417;5.8;7;2.8;0;0;0;8;6.5;8.25
'32004418;5.2;5;3.2;0;0;0;6.25;7.5;8
'32004419;3;6.5;4;0;0;0;7.75;6.5;7.75
'32004420;3.8;5;3;0;0;0;6;5.75;7.25
'32004421;3;5;3;0;0;0;4;4.75;6.25
'32004422;3.4;5.25;2;0;0;0;3.25;6.25;7.75
'32004423;7.4;4.5;2.6;0;0;0;8.5;6.75;7.75
'32004424;5.6;6.25;2.2;0;0;0;6.5;4.5;8.5
'32004425;2.4;3.25;3.8;0;0;0;2.5;4;6
'32004426;2.6;4.25;4.4;0;0;0;2.75;3.5;5.25
'32004427;5.8;5.75;2.8;0;0;0;4;6;7
'32004428;7.6;7.5;6;0;0;0;6.5;7.25;8
'32004429;5.2;4.75;3.6;0;0;0;5;6;8.25
'32004430;6.4;4.75;4.2;0;0;0;5;7;8.25
'32004431;4.6;5.5;1.8;0;0;0;3.5;4;5
'32004432;4.6;5.5;2.6;0;0;0;4;4.75;7.25
'32004433;4;5;2.8;0;0;0;4.25;5.25;6.75
'32004434;3;3.5;2.4;1.75;3.75;3.5;0;0;0
'32004435;5.4;5.25;4.2;0;0;0;2.75;3.5;7.5
'32004436;7.8;7;5.2;0;0;0;6;7;9.5
'32004437;7.2;5.75;5.4;4.25;7.5;3.75;0;0;0
'32004438;7;5;4;6;3.75;4.5;0;0;0
'32004439;8.6;6.75;4.8;0;0;0;6.25;7;7.25
'32004440;8.6;5;2.8;8.25;8.25;5;0;0;0
'32004441;4.8;5.25;2.4;0;0;0;5.75;6.75;8.5
'32004442;2.8;3.5;2.6;0;0;0;3.25;4.25;5.75
'32004443;3.4;5;1.6;0;0;0;3.5;5.25;7
'32004444;9;6.25;7.8;8;3.75;4.75;0;0;0
'32004445;9;6;3.8;3.75;8.5;7.75;0;0;0
'32004446;8.8;8;6.6;0;0;0;4.5;5.25;7.25
'32004447;5.4;6.75;3;0;0;0;4.25;5.75;8.5
'32004448;7.8;6.75;4;0;0;0;5.75;7.5;8.25
'32004449;3;3.75;2.8;0;0;0;5;5.75;6.75
'32004450;8.8;7;5.4;8.75;8.25;6.75;0;0;0
'32004451;3.2;4.5;2;0;0;0;5.25;6.5;7.75
'32004452;7;5.75;3.2;0;0;0;4.5;7.25;8
'32004453;4.6;5;2.6;0;0;0;4;4.5;3.75
'32004454;7.8;8.75;4.2;0;0;0;3.75;7;8.5
'32004455;8.6;5.75;5.6;7.5;3;2.75;0;0;0
'32004456;5;6;2;0;0;0;4.25;6.25;6.5
'32004457;8;6.5;5.6;6;6.75;4.75;0;0;0
'32004458;4.4;5;6.6;0;0;0;5.75;8;8.5
'32004459;6.6;5.5;3.6;0;0;0;6;8;8
'32004460;4.8;7;3;0;0;0;6.25;8;7.5
'32004461;3.8;4.75;3;0;0;0;6.5;6;8
'32004462;3;2.25;2.4;0;0;0;3.25;1.5;4.5
'32004463;6.8;5.25;2.4;0;0;0;6.75;6.25;7.25
'32004464;6.4;5.5;2.4;0;0;0;4.5;5.5;7.5
'32004465;5.6;6;3.2;0;0;0;2.5;5;6.75
'32004466;3.8;5.5;2.2;0;0;0;2.75;5.75;7
'32004467;5.2;5.25;2.4;0;0;0;7;7.5;8
'32004468;8.8;7.25;3.6;8.25;8;5.5;0;0;0
'32004469;6.2;7;3.6;0;0;0;5.25;6.5;8
'32004470;3.8;4;3;0;0;0;4.75;7.25;8.5
'32004471;5.4;5;2.4;0;0;0;4.25;5.5;6.75
'32004472;2.8;5.75;2;0;0;0;2.75;4.5;7.75
'32004473;4.8;4.5;2.6;0;0;0;3.25;4;4
'32004474;8.2;8.75;6;0;0;0;8;8.25;8.75
'32004475;5.8;7.5;3.4;0;0;0;8.25;8;8.75
'32004476;8.8;6;7.2;4;9.25;8.75;0;0;0
'32004477;7.8;7.75;6.2;0;0;0;3.75;6.25;8.25
'32004478;7;5;2.6;0;0;0;5;6.75;8.25
'32004479;8;6;2.4;7.75;6.75;4.5;0;0;0
'32004480;5.6;6;1.6;0;0;0;5.5;4.25;8.25
'32004481;5.2;6;3;0;0;0;4.75;6.25;7.25
'32004482;6.4;8;5.8;0;0;0;5;7.25;7.5
'32004483;4.4;4.25;2.8;0;0;0;5.5;6.25;5.5
'32004484;5;3.75;2;0;0;0;4;4.75;8.25
'32004485;2.8;5;3;0;0;0;6;6.25;7.75
'32004486;6.8;6;1.8;0;0;0;8;6.75;8.25
'32004487;4.8;4.5;2.8;0;0;0;4.5;5;7.5
'32004488;9.2;0;0;7.75;8.5;4;0;0;0
'32004489;3.8;6.25;2.8;0;0;0;5.25;4.75;6.25
'32004490;3.8;7;3.2;0;0;0;9;8.75;8.25
'32004491;5.6;6;2;0;0;0;4.5;4.75;7
'32004492;3.8;6;2.6;0;0;0;2.75;5.5;6
'32004493;8.4;5.75;2.4;8;9;3.25;0;0;0
'32004494;4.2;5.5;2.6;0;0;0;5;7.25;8
'32004495;5.6;6.5;4.6;4.75;5;4.5;0;0;0
'32004496;3.6;5.25;2.4;0;0;0;4;4.25;4.25
'32004497;2.4;5.5;1.8;0;0;0;3.25;2.75;6.5
'32004498;8;7.25;5.2;0;0;0;4;8.25;8.5
'32004499;5;6;1.2;0;0;0;3.75;5.25;7
'32004500;0;8.5;8;0;0;0;9.5;8.5;9.5
'32004501;7.6;7;3.8;8;8;6.75;0;0;0
'32004502;7.2;6.75;6.2;0;0;0;7.5;8.5;9.5
'32004503;4.2;7;2.8;0;0;0;4.75;6.25;7.75
'32004504;6.4;5;3.2;0;0;0;4;7.25;8
'32004505;7.2;5.5;3.6;0;0;0;5;6.25;7.5
'32004506;2.4;5.75;2;0;0;0;4.75;5.75;6.75
'32004507;7;7;3.2;0;0;0;7;7.5;8.75
'32004508;3.2;5.75;3.4;0;0;0;4;6.5;8.25
'32004509;7.4;7.5;3.6;0;0;0;5.5;7.25;8
'32004510;5.2;6;3.6;0;0;0;2;4.75;7.75
'32004511;5.8;7;3.2;0;0;0;5.25;6;7
'32004512;8.6;6.75;4.4;8.25;8.5;4.75;0;0;0
'32004513;3.4;5.5;2;0;0;0;5.25;7;6.75
'32004514;6;6;3.8;0;0;0;3.5;4.25;6.75
'32004515;7.2;7.5;4.6;0;0;0;5;7.25;7.75
'32004516;9;7.75;8;8.75;6.25;5.75;0;0;0
'32004517;8.8;5;3.6;7.5;8.5;5.5;0;0;0
'32004518;8.6;7.25;5.2;8.5;8;6.5;0;0;0
'32004519;6;6;2.2;0;0;0;2.75;5.5;6
'32004520;4;5.25;2.4;0;0;0;4;3.75;6.75
'32004521;2.8;3.25;0;0;0;0;0;0;0
'32004522;3.4;5.5;3.4;0;0;0;5.5;5;5.75
'32004523;7;5;3.4;6.75;3.5;4.5;0;0;0
